0	STAR WAY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStar-Way%20%2819xx%29%28P.J.R.R.%20Lechanteur%29.zip
0	STARFIGHT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarfight%20%282001%29%28Martin%20Korth%29.zip
0	STARFIGHTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarfighter%20%281981%29%28J.K.%20Greye%20Software%29.zip
0	STARFIGHTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarfighter%20%281981%29%28J.K.%20Greye%20Software%29%5Ba%5D.zip
0	STARS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStars%20%2819xx%29%28-%29.zip
0	STARSHIP EPSILON	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarship%20Epsilon%20%281984%29%28Sinclair%20User%29%5B16K%5D.zip
4	STARSHIP STARQUEST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarship%20%27Starquest%27%20%281982%29%28Pixel%20Productions%29.zip
0	STARWARS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStarwars%20%2819xx%29%28R.V.D.%20Steen%20-%20K.%20Jurkuhn%29%28nl%29.zip
0	STATISTICS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStatistics%20%2819xx%29%28-%29.zip
0	STEINSCHLAG	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSteinschlag%20%2819xx%29%28-%29%28de%29.zip
0	STERRENBEELDEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSterrenbeelden%20%2819xx%29%28-%29.zip
0	STOCK MARKET	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStock-Market%20%281981%29%28Video%20Software%29.zip
0	STONEHENGE SIMULATION	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStonehenge%20Simulation%20%2819xx%29%28Gil%20Aldea%29.zip
0	STREET FIGHTER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStreet%20Fighter%20%281983%29%28H.%20Dursch%29%28de%29.zip
0	STREET RACER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FStreet%20Racer%20%2819xx%29%28-%29.zip
0	SUBMARINE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSubmarine%20%2819xx%29%28-%29.zip
0	SUBMARINE STRIKE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSubmarine%20Strike%20%2819xx%29%28-%29.zip
4	SUBSPACE STIKER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FSubspace%20Stiker%20%281982%29%28Pixel%20Productions%29.zip
0	SULTAN S TOWER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSultan%27s%20Tower%20%2819xx%29%28-%29.zip
0	SULTANS TOWER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSultans%20Tower%20%2819xx%29%28-%29.zip
0	SUPER BEE SPELLING GAME	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper%20Bee%20Spelling%20Game%20%2819xx%29%28-%29.zip
0	SUPER BLITZER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper%20Blitzer%20%281983%29%28H.%20Dursch%29%28de%29.zip
0	SUPER DRAWER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper-Drawer%20%281985%29%28Fielt%20Software%29%28nl%29.zip
0	SUPER LOTTO	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper%20Lotto%20%2819xx%29%28Viel%20Glueck%29%28de%29.zip
0	SUPER MATH	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper-Math%20%2819xx%29%28-%29.zip
0	SUPER MATH	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper-Math%20%2819xx%29%28-%29%5Ba%5D.zip
0	SUPER RECHNER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper-Rechner%20%2819xx%29%28-%29%28de%29.zip
0	SUPER WUMPUS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuper%20Wumpus%20%2819xx%29%28Silversoft%29.zip
0	SUPERHIRN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuperhirn%20%2819xx%29%28-%29%28de%29.zip
0	SUPERMAZE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSupermaze%20%2819xx%29%28J.K.%20Greye%20Software%29.zip
0	SUPERMAZE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSupermaze%20%2819xx%29%28J.K.%20Greye%20Software%29%5Ba%5D.zip
0	SUPRMIND GAME BAG 2	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSuprmind%20-%20Game%20Bag%202%20%2819xx%29%28-%29.zip
0	SURVIVOR DE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSurvivor%2C%20De%20%2819xx%29%28D.%20Spriddell%29%28nl%29.zip
0	SURVIVOR THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSurvivor%2C%20The%20%2819xx%29%28Your%20Computer%29.zip
0	SWAMP FEVER AMP LOST IN THE 	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSwamp%20Fever%20%26%20Lost%20in%20the%20Swamp%20%281982%29%28Linda%20Kuever%29.zip
0	SWAMP FEVER AMP LOST IN THE 	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSwamp%20Fever%20%26%20Lost%20in%20the%20Swamp%20%281982%29%28Linda%20Kuever%29%5Ba%5D.zip
0	SWOPPER REVERSE A STRING	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSwopper%20-%20Reverse%20a%20String%20%2819xx%29%28-%29.zip
0	SWORD OF PEACE THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSword%20of%20Peace%2C%20The%20%2819xx%29%28-%29.zip
0	SWORD OF PEACE THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSword%20of%20Peace%2C%20The%20%2819xx%29%28-%29%5Ba%5D.zip
1	SYNCSUM	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FSyncsum%20%2819xx%29%28-%29.zip
0	TAFEL NAAR WENS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTafel%20Naar%20Wens%20%2819xx%29%28Logical%20Computers%29%28nl%29.zip
0	TAFELS VAN VERMENIGVULDIGING	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTafels%20van%20Vermenigvuldiging%2C%20De%20%281984%29%28Uitgverij%20Macos%29%28nl%29.zip
0	TAI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTai%20%281983%29%28PSS%29.zip
0	TAI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTai%20%281983%29%28PSS%29%5Ba%5D.zip
0	TANK ATTACK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTank%20Attack%20%2819xx%29%28-%29.zip
1	TAPE READ	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTape%20Read%20%2819xx%29%28-%29.zip
1	TAPE READ	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTape%20Read%20%2819xx%29%28-%29%5Ba%5D.zip
0	TASWORD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTasword%20%281982%29%28Tasman%20Software%29%28nl%29.zip
0	TASWORD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTasword%20%281982%29%28Tasman%20Software%29%28nl%29%5Ba%5D.zip
0	TASWORD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTasword%20%281982%29%28Tasman%20Software%29.zip
0	TEKENEN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTekenen%20%2819xx%29%28-%29.zip
1	TEKST EDITOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTekst-Editor%20%2819xx%29%28-%29%28nl%29.zip
1	TELEFOON ADRESSEN BESTAND	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTelefoon%20Adressen%20Bestand%20%2819xx%29%28-%29%28nl%29.zip
1	TELEPHONE ADDRESS BOOK	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTelephone%20Address%20Book%20%2819xx%29%28-%29.zip
1	TELEX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTelex%20%2819xx%29%28-%29%28nl%29.zip
1	TELEX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTelex%20%2819xx%29%28-%29%28nl%29%5Ba2%5D.zip
1	TELEX	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTelex%20%2819xx%29%28-%29%28nl%29%5Ba%5D.zip
0	TEMPEST	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTempest%20%2819xx%29%28S.P.%20Kelly%29.zip
0	TEN PIN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTen%20Pin%20%2819xx%29%28-%29.zip
0	TEN PIN BOWLING	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTen%20Pin%20Bowling%20%281982%29%28Phipps%20Associates%29.zip
0	TENNIS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTennis%20%2819xx%29%28-%29%28nl%29%5Ba%5D.zip
0	TENNIS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTennis%20%2819xx%29%28Ch.%20Zwerschke%29%28de%29.zip
0	TENNIS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTennis%20%2819xx%29%28Ch.%20Zwerschke%29%28de%29%5Ba%5D.zip
0	TERMINAL	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTerminal%20%2819xx%29%28-%29.zip
1	TEST GOTO COMMAND	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTest%20Goto%20Command%20%2819xx%29%28-%29.zip
0	THINGS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FThings%20%2819xx%29%28-%29.zip
0	THT SIM	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTHT%20Sim%20%281983%29%28-%29%28nl%29.zip
0	THYRISTOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FThyristor%20%281983%29%28MTS%29.zip
0	TIC TAC TOE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTic%20Tac%20Toe%20%2819xx%29%28-%29.zip
0	TIC TAC TOE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTic%20Tac%20Toe%20%2819xx%29%28-%29%5Ba%5D.zip
0	TIME BANDITS THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTime%20Bandits%2C%20The%20%2819xx%29%28-%29.zip
0	TIME BOMB	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTime%20Bomb%20%2819xx%29%28-%29%28nl%29.zip
0	TIMEX TRAP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTimex%20Trap%20%2819xx%29%28-%29.zip
0	TIMEX TRAP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTimex%20Trap%20%2819xx%29%28-%29%5Ba%5D.zip
1	TIMEX VALUABLES PROGRAM	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTimex%20Valuables%20Program%20%2819xx%29%28-%29.zip
0	TITANIC	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTitanic%20%2819xx%29%28Bert%20van%20Oortmarssen%29%28nl%29.zip
0	TOMB OF DRACULA THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTomb%20of%20Dracula%2C%20The%20%2819xx%29%28Felix%20Software%29.zip
0	TOMBE VAN DRACULA DE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTombe%20van%20Dracula%2C%20De%20%2819xx%29%28Felix%20Software%29%28nl%29.zip
1	TOOLKIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FToolkit%20%2819xx%29%28-%29.zip
1	TOOLKIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FToolkit%20%2819xx%29%28-%29%5B8K%5D.zip
1	TOOLKIT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FToolkit%20%2819xx%29%28-%29%5B16K%5D.zip
1	TOOLKIT 3	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FToolkit%203%20%2819xx%29%28-%29%28nl%29.zip
1	TOON GENERATOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FToon%20Generator%20%2819xx%29%28-%29.zip
0	TORENS VAN HANOI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTorens%20van%20Hanoi%20%2819xx%29%28D.J.%20de%20Korte%29%28nl%29.zip
0	TOTOMAAT	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTotomaat%20%281983%29%28Kluwer%20Technische%20Boeken%29%28nl%29.zip
0	TOWER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTower%20%2819xx%29%28-%29%28nl%29.zip
0	TOWER OF HANOI THE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTower%20of%20Hanoi%2C%20The%20%281983%29%28Kenneth%20Baker%29.zip
0	TOWERS OF HANOI	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTowers%20of%20Hanoi%20%2819xx%29%28Logical%20Computers%29.zip
1	TOWNS IN ENGLAND AND WALES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTowns%20in%20England%20and%20Wales%20%2819xx%29%28-%29.zip
0	TRACE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrace%20%2819xx%29%28-%29.zip
4	TRADER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrader%20%2819xx%29%28Pixel%20Productions%29.zip
4	TRADER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BMultipart%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrader%20%2819xx%29%28Pixel%20Productions%29%5Ba%5D.zip
0	TRAFFIC RIVER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTraffic%20-%20River%20%2819xx%29%28-%29.zip
0	TRAIN RACE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrain%20Race%20%2819xx%29%28-%29.zip
0	TRAJECTORY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrajectory%20%2819xx%29%28-%29.zip
1	TRANS CODER	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrans%20Coder%20%2819xx%29%28-%29%28nl%29.zip
1	TRANSFORM PURCHASE DAY BOOK 	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTransform%20Purchase%20Day%20Book%201%20%2819xx%29%28-%29.zip
1	TRANSFORM SALES DAY BOOK 1	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTransform%20Sales%20Day%20Book%201%20%2819xx%29%28-%29.zip
0	TRAP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrap%20%2819xx%29%28-%29%28de%29.zip
0	TRAP	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrap%20%2819xx%29%28-%29%28de%29%5Ba%5D.zip
0	TRAPPED	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrapped%20%2819xx%29%28-%29.zip
0	TREIBJAGD	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTreibjagd%20%2819xx%29%28-%29%28de%29.zip
0	TREIN RACE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrein%20Race%20%2819xx%29%28-%29%28nl%29.zip
0	TRIANGLE NUMBERS	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTriangle%20Numbers%20%281987%29%28Peter%20Davis%29%5Bm%20David%20Buttery%5D.zip
0	TRIANGLES	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTriangles%20%2819xx%29%28-%29.zip
0	TRICKFILMMENUE	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrickfilmmenue%20%2819xx%29%28-%29%28de%29.zip
1	TRIGONOMETRY	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrigonometry%20%2819xx%29%28-%29.zip
0	TROJAN	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrojan%20%2819xx%29%28-%29.zip
0	TROJAN DRAGON	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Games%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTrojan%20Dragon%20%281983%29%28S.%20Fawkes%29.zip
1	TS 1000 CALCULATOR	Sinclair%20ZX81%20%5BTOSEC%5D%2FSinclair%20ZX81%20-%20Applications%20-%20%5BP%5D%20%28TOSEC-v2011-09-24_CM%29%2FTS-1000%20Calculator%20%281984%29%28Bob%20Johnson%29.zip
